품명,수요금액합계,월평균금액,거래건수,수요기관수
레미콘,525108351459,262554175730,16632,1681
항공기연료,267432158008,133716079004,33,4
아스팔트콘크리트,254907380133,127453690066,5125,974
철근또는강철봉,124120059622,62060029811,4826,606
경유,112215960742,56107980371,29,5
순환아스팔트콘크리트,78538185936,39269092968,1050,368
콘크리트블록,63809003410,31904501705,3837,886
금속제울타리,57166991185,28583495592,2950,792
금속제창,49474666313,24737333156,1934,319
데스크톱컴퓨터,48358309928,24179154964,1964,1472
외벽패널,44839947918,22419973959,432,208
사무용소프트웨어,36195553680,18097776840,376,244
태양광발전장치,34071008700,17035504350,446,129
배전반,33588732360,16794366180,573,127
트랜잭션보안및바이러스보호소프트웨어,32729698320,16364849160,1089,385
엘리베이터,28792065920,14396032960,1841,212
영상감시장치,25587163080,12793581540,1694,527
배수로,22424172337,11212086168,2732,692
피복강관,20352327166,10176163583,165,45
국외여행서비스,19613910580,9806955290,6,5
쓰레기봉투,19555283634,9777641817,742,72
맨홀박스,18301981019,9150990510,5235,310
석재블록,18228248216,9114124108,3491,393
폴리우레아수지도막방수재,18023617115,9011808558,365,239
화물트럭,17901299550,8950649775,119,34
조경시설물,17882435350,8941217675,233,88
헬기서비스,17474317540,8737158770,38,20
응집제,17405315674,8702657837,162,89
조립식철근콘크리트암거블록,17098039875,8549019938,296,141
임시학교건물임대서비스,17047189790,8523594895,11,8
조경석,16673957711,8336978856,858,236
파형강관,16664485141,8332242570,817,222
군복,16216052830,8108026415,351,7
식육가공품,16151407797,8075703898,1829,40
경관조명,15968971430,7984485715,1063,348
미끄럼방지바닥포장재,15922118030,7961059015,628,282
보안용카메라,15919438700,7959719350,622,274
가드레일,15608944077,7804472038,566,257
통신서버소프트웨어,15226076480,7613038240,517,221
주차관제장치,14581804700,7290902350,1261,159
인조잔디,13948131100,6974065550,139,105
DB관리시스템소프트웨어,13841958000,6920979000,39,15
맨홀뚜껑,13552634197,6776317098,1225,344
네트워크스위치,13432776716,6716388358,1629,525
분전반,13342610526,6671305263,1204,297
차양,12672259124,6336129562,696,242
전광판,12100941000,6050470500,223,186
낙석방지책,10454274120,5227137060,319,104
주철관,10341288400,5170644200,358,120
가로등주및부속자재,10264018340,5132009170,1452,329
포설형탄성포장재,9911566354,4955783177,281,175
폴리에틸렌관,9674502140,4837251070,1442,364
퍼걸러,9570007100,4785003550,377,224
맨홀보조물,9041868000,4520934000,16,11
석재타일및판석,8707517100,4353758550,699,144
전기스포츠유틸리티차량,8685760000,4342880000,68,50
도로조명설비,8667264910,4333632455,497,231
전기화물트럭,8642976000,4321488000,50,40
경질폴리염화비닐관,8473027103,4236513552,934,212
전기승용자동차,8283720000,4141860000,24,21
원격자동검침시스템,8248529820,4124264910,129,63
교통표지,8074585610,4037292805,1018,164
백신,8015189626,4007594813,551,190
스틸그레이팅,7976956881,3988478440,2247,433
클라우드서비스,7637838011,3818919006,47,43
졸업앨범,7625715240,3812857620,747,674
노트북컴퓨터,7564029000,3782014500,630,537
안내판,7554135800,3777067900,1292,342
콘크리트관,7453570250,3726785125,635,164
흙콘크리트,7436704946,3718352473,208,117
기타화초,7391637143,3695818572,2707,202
인터랙티브화이트보드및액세서리,7345160300,3672580150,528,444
파일시스템소프트웨어,7330621060,3665310530,304,187
유틸리티소프트웨어,7049363360,3524681680,115,86
무정전전원장치,7029095180,3514547590,379,143
냉난방공조공사,6983659630,3491829815,1838,175
LED실내조명등,6889811590,3444905795,1950,388
전동기제어반,6875092980,3437546490,177,72
도로표지병,6857579570,3428789785,194,123
스포츠유틸리티차량,6802600000,3401300000,116,61
방화벽장치,6636970880,3318485440,197,136
미니버스,6570241000,3285120500,65,50
속셔츠,6541842707,3270921354,189,1
컴퓨터서버,6407502000,3203751000,200,145
수량계,6384899613,3192449806,716,100
특수지붕재,6308864735,3154432368,222,64
자동차렌트서비스,6257838760,3128919380,110,95
남성용외투,6240561922,3120280961,479,314
밸브보호통또는밸브실,6234786340,3117393170,499,139
이동식화장실,6218384000,3109192000,105,82
교량난간,6198843179,3099421590,238,152
태양광발전모듈,6198819550,3099409775,327,265
세라믹벽돌,6087167803,3043583902,164,89
교통신호등,5855319600,2927659800,799,121
무인교통감시장치,5787540850,2893770425,147,57
남성용운동복,5676105000,2838052500,62,1
교량용신축이음장치,5641460644,2820730322,203,68
작업용의자,5581361000,2790680500,2531,1371
투광조명,5556381650,2778190825,418,277
제수밸브,5446941450,2723470725,1200,201
막구조물,5341286190,2670643095,34,30
운영시스템소프트웨어,5156720275,2578360138,1925,1487
패키지용품,5141362000,2570681000,1256,168
마킹페인트,5097191621,2548595810,676,148
저수탱크및액세서리,4840341870,2420170935,494,144
구내방송장치,4792431700,2396215850,114,66
버터플라이밸브,4772170325,2386085162,122,49
보조사료,4770287896,2385143948,319,96
LCD패널또는모니터,4766044030,2383022015,2017,1456
상체근력강화기,4716708472,2358354236,482,76
패키지소프트웨어개발및도입서비스,4654878010,2327439005,187,73
목재마루재,4648818381,2324409190,81,60
버스승강장,4612357000,2306178500,143,79
조명제어장치,4511599760,2255799880,612,253
구급차,4411294000,2205647000,14,13
용접철망,4372573940,2186286970,1067,435
기동화,4217060520,2108530260,185,35
클라우드지원서비스,4191536170,2095768085,10,9
화장실용화장지,4184891250,2092445625,977,348
컨테이너하우스,4184321000,2092160500,139,96
패널시스템용칸막이,4071304360,2035652180,4863,759
사원복,3884601363,1942300682,2176,333
질감조성물질,3870045200,1935022600,135,28
공기조화기,3866448340,1933224170,42,20
덱(Deck),3812842683,1906421342,225,147
스틸파일,3803608639,1901804320,31,22
금속기둥,3795591640,1897795820,323,181
조합놀이대,3769781000,1884890500,93,73
야외운동기구,3724995070,1862497535,979,185
합성목재,3702974760,1851487380,148,112
흡음패널,3649474338,1824737169,154,97
책상,3532458700,1766229350,1499,797
충전장치,3489640000,1744820000,159,124
시멘트,3395918352,1697959176,204,143
눈및얼음융해장치,3360351000,1680175500,21,13
토목섬유,3347822875,1673911438,520,169
하드디스크드라이브,3346761700,1673380850,435,278
조경용수목,3235016700,1617508350,407,76
도장형바닥재,3221594350,1610797175,169,126
거주로조명설비,3217369500,1608684750,449,260
프로그램개발용소프트웨어,3189028000,1594514000,16,13
로커,3186058350,1593029175,1004,588
신호등주,3083680050,1541840025,541,88
접이식의자,3069973250,1534986625,788,567
옥외용벤치,3051821300,1525910650,682,309
캐비닛,2978435650,1489217825,1868,884
금속돌망태,2977580165,1488790082,318,97
의료용살충제,2975232900,1487616450,489,176
디젤발전기,2968969000,1484484500,61,42
고무발포단열재,2851607746,1425803873,709,41
덱플레이트,2826814189,1413407094,72,28
수중펌프,2812106000,1406053000,47,18
분석및과학용소프트웨어,2806365000,1403182500,90,56
교량받침,2792559200,1396279600,171,25
도로관리용차량,2660930000,1330465000,22,2
비디오프로젝터,2659400600,1329700300,322,262
철강빔,2651763101,1325881550,195,33
하드디스크어레이,2641483000,1320741500,68,55
도서관리시스템,2636527640,1318263820,133,65
혼합골재,2628764149,1314382074,245,90
피복강관이음,2616881531,1308440766,133,24
게이트문,2582577000,1291288500,2,1
텔레비전,2578817000,1289408500,715,523
주철제관이음,2574636105,1287318052,324,98
콘크리트벽돌,2507052476,1253526238,63,49
이동식서가,2504813700,1252406850,337,49
경질폴리염화비닐이음관,2501203411,1250601706,454,90
단독경보형감지기,2466536290,1233268145,18,14
배낭,2407356200,1203678100,20,4
멀티미디어학습시스템,2383606000,1191803000,98,70
합성수지제창,2374062230,1187031115,201,49
내벽패널,2321365078,1160682539,158,57
상업용오븐,2303628500,1151814250,91,72
스피커,2248257510,1124128755,651,306
즉석조리식품,2242826854,1121413427,472,29
공기순환기,2241185160,1120592580,692,129
배추김치,2238079550,1119039775,610,33
유량계,2220643100,1110321550,205,69
상업용식기세척기,2192580000,1096290000,173,115
화장실칸막이,2182054066,1091027033,236,102
실험실용보관장또는보조용품,2181452950,1090726475,898,294
폴리에틸렌제관이음,2173037052,1086518526,963,273
매트리스,2172577320,1086288660,190,150
다운라이트설비,2156478776,1078239388,518,260
탈수및배수장치,2153261500,1076630750,9,8
수학여행서비스,2147338340,1073669170,20,18
오디오앰프,2120448400,1060224200,656,324
정보통신공사,2118628920,1059314460,1304,303
방음벽및방음판,2116539170,1058269585,24,17
스톤네트,2108047720,1054023860,36,26
요리용소스,2088412353,1044206176,1590,40
국탕류,2083180500,1041590250,357,36
볼라드,2072634100,1036317050,326,168
목제문세트,2069632442,1034816221,87,31
칠판보조장,2069155900,1034577950,215,139
동보장치,2058356600,1029178300,52,29
상업용곰솥또는국솥,2000165000,1000082500,129,86
계단부품,1960334036,980167018,179,116
이동식스툴테이블,1950391000,975195500,78,43
차선분리대,1948275280,974137640,99,60
출입통제시스템,1947208500,973604250,155,36
따로분류되지않은대사성의약품,1945163480,972581740,148,85
수강용탁자,1939294600,969647300,364,292
방수시트,1929056327,964528164,27,20
통신케이블어셈블리,1923573890,961786945,829,362
태블릿컴퓨터,1907009300,953504650,205,183
산업제어소프트웨어,1891028000,945514000,118,54
수산물가공품류,1881991440,940995720,492,32
컴퓨터키오스크,1876694400,938347200,50,27
증발냉방장치,1842585500,921292750,17,13
기포단열재,1835307450,917653725,65,23
유리섬유강화플라스틱관,1833739320,916869660,40,14
회의용탁자,1812951700,906475850,1403,729
알가공품,1811725924,905862962,570,28
융복합관류,1806866270,903433135,4,3
파워어댑터또는인버터,1758526000,879263000,292,245
도로중앙분리대,1750094258,875047129,28,21
이동식부스,1727708000,863854000,100,80
책장,1720126360,860063180,1138,481
"강당,경기장용의자또는특수목적의자",1716100000,858050000,33,30
하체근력강화기,1679255500,839627750,173,72
도로명주소표지판,1677705230,838852615,596,96
디지털비디오레코더,1655903400,827951700,182,134
소화용기구,1646179950,823089975,75,55
투수골재포장재,1641622700,820811350,10,6
파라솔,1641398000,820699000,146,104
그레이팅덮개,1628456500,814228250,164,48
무선랜액세스포인트,1624616350,812308175,139,87
이중바닥마루틀,1622896000,811448000,43,34
융복합천장재료,1583331992,791665996,64,45
쓰레기수거용트럭,1565830000,782915000,7,5
항온항습기,1559048000,779524000,61,44
그래픽소프트웨어,1556603190,778301595,265,174
상자,1553035900,776517950,344,202
살균제,1552498090,776249045,138,91
영상정보디스플레이장치,1551488500,775744250,112,94
배선반,1529003200,764501600,175,83
잔디보호매트,1506251260,753125630,54,45
소방펌프차,1504800000,752400000,9,3
복사기,1490477000,745238500,231,204
부스터펌프,1487571000,743785500,91,70
배전용변압기,1455109000,727554500,33,18
압륜,1445037570,722518785,250,72
멀티미디어교육용소프트웨어,1435143500,717571750,65,49
미용화장지,1432747395,716373698,636,1
농업용트랙터,1420791900,710395950,22,21
정보검색또는서치소프트웨어,1417300000,708650000,21,17
신재생에너지가로등,1396969000,698484500,49,44
실험대,1396625900,698312950,344,131
소파,1380454000,690227000,729,282
냉방기,1370699890,685349945,338,249
신축관이음,1369587310,684793655,163,52
덤프트럭,1362020000,681010000,6,6
도로안전표지판지주,1359788580,679894290,322,94
토양개량제,1349923720,674961860,108,85
주방기구소독기,1308522900,654261450,416,190
트레드밀,1307728000,653864000,79,68
인증서버소프트웨어,1306735600,653367800,32,19
모래살포기,1303710000,651855000,19,14
랙캐비닛용패널,1297347240,648673620,972,226
콘크리트기초,1295079900,647539950,201,93
쓰레기통또는쓰레기통라이너,1294811600,647405800,254,173
융복합외부바닥재료,1286168000,643084000,20,13
학생용책상,1282999100,641499550,144,125
자동승강조명장치,1279669200,639834600,285,116
해상부유구조물,1278701000,639350500,17,12
소프트웨어유지및지원서비스,1271412000,635706000,13,8
무선마이크장치,1268716000,634358000,847,248
도로포장용보수재,1260342000,630171000,13,9
기타놀이기구,1240156000,620078000,86,40
냉장냉동겸용장치,1223836000,611918000,734,569
코르크바닥포장재,1211800600,605900300,32,24
상온보관우유또는버터제품,1198949917,599474958,309,28
송풍용팬,1193950000,596975000,41,30
레이저프린터,1191818189,595909094,691,576
침대,1177831400,588915700,186,141
탈취기,1173700000,586850000,3,3
네트워크시스템장비용랙,1172011950,586005975,796,368
살수차,1159589000,579794500,10,5
기동복,1152501667,576250834,560,78
리프트게이트트럭,1150780000,575390000,7,7
탱크트럭,1148980000,574490000,19,14
세라믹타일또는판석,1148414545,574207272,92,43
베갯잇,1126320050,563160025,39,13
계장제어장치,1108145010,554072505,32,4
두부류,1077173430,538586715,628,27
전지형에너지저장장치(BESS),1075930000,537965000,3,3
안전유도블록,1073908000,536954000,406,139
이동형파일서랍,1050842510,525421255,894,651
납골안치단,1049157000,524578500,7,5
웹페이지작성및편집소프트웨어,1042930000,521465000,19,16
승용자동차,1042830000,521415000,23,6
컴퓨터시스템설치,1033535644,516767822,2299,1635
광섬유케이블어셈블리,1026482280,513241140,444,224
난방용전열관,1015348650,507674325,285,49
칠판또는액세서리,1005291000,502645500,200,163
프린터라벨,996125995,498062998,17,12
상온담백한파스타또는면류,988990262,494495131,481,38
빌딩자동제어장치,980790830,490395415,9,9
콤바인,978560000,489280000,8,8
롤업셰이드,965243175,482621588,187,131
소방물탱크차,959400000,479700000,3,3
화분,949595400,474797700,78,48
광고판,921294790,460647395,115,35
장갑,908859431,454429716,61,25
수위조절기,908130800,454065400,64,49
식용야채또는식물성기름,900784896,450392448,145,37
경보장치,899798520,449899260,119,63
가로수보호판,896631330,448315665,160,59
카메라받침대,888828727,444414364,551,245
흡수식냉동기,885800000,442900000,5,4
아스팔트,879282800,439641400,95,23
서지방지장치,867555572,433777786,659,251
멀티미디어수신기,864207800,432103900,85,59
냉동빵,826960545,413480272,162,27
광고물부착방지물,822805790,411402895,79,48
프린터또는복사기용지,812442300,406221150,672,516
청량음료,811693760,405846880,268,38
흡수식냉온수기,811467000,405733500,12,3
보관용선반,803678900,401839450,243,119
교실용걸상,796335400,398167700,175,154
무선데이터통신장비,791462000,395731000,5,4
배수판,791297300,395648650,13,11
심장충격기,787800000,393900000,194,116
상업용주방후드,778645000,389322500,265,43
염소처리장비,766953000,383476500,23,21
수문권양기,766840200,383420100,108,46
비디오스위쳐,764570480,382285240,110,78
융복합감시및탐지장비,762145000,381072500,41,32
살수기,753956000,376978000,5,5
전원공급장치,751844150,375922075,587,325
송풍기,751140000,375570000,8,6
차량도장서비스,747762000,373881000,104,68
라운지용의자,743665900,371832950,294,161
수문,743620100,371810050,222,58
가스마스크,741152900,370576450,69,50
수량계보호통,741019830,370509915,296,51
차량번호판독기,739589800,369794900,31,14
평면스크린,735000000,367500000,2,2
경영관리소프트웨어,732257000,366128500,20,12
교통관제시스템,717645000,358822500,6,2
실험실용배기기,712937300,356468650,88,41
금속문세트,711001720,355500860,35,26
